text|label
"Question:\nJoe was driven by curiosity to take up a career doing what?\n\nOptions:\nA: use television\nB: see exhibits\nC: read book\nD: design software\nE: taking a walk\nYour answer should be one of A, B, C, D, or E and appear at the end of your response after "Answer:". For instance, if your answer is B, end your response with "Answer: B". There is only one right answer, so only put one letter.\n\n Let's think step-by-step.\n\n"|D
"Question:\nJoe was driven by curiosity to take up a career doing what?\n\nOptions:\nA: use television\nB: see exhibits\nC: read book\nD: design software\nE: taking a walk\nYour answer should be one of A, B, C, D, or E and appear at the end of your response after "Answer:". For instance, if your answer is B, end your response with "Answer: B". There is only one right answer, so only put one letter.\n\n Let's think step-by-step.\n\n"|D
"Question:\nJoe was driven by curiosity to take up a career doing what?\n\nOptions:\nA: use television\nB: see exhibits\nC: read book\nD: design software\nE: taking a walk\nYour answer should be one of A, B, C, D, or E and appear at the end of your response after "Answer:". For instance, if your answer is B, end your response with "Answer: B". There is only one right answer, so only put one letter.\n\n Let's think step-by-step.\n\n"|D
"Question:\nJoe was driven by curiosity to take up a career doing what?\n\nOptions:\nA: use television\nB: see exhibits\nC: read book\nD: design software\nE: taking a walk\nYour answer should be one of A, B, C, D, or E and appear at the end of your response after "Answer:". For instance, if your answer is B, end your response with "Answer: B". There is only one right answer, so only put one letter.\n\n Let's think step-by-step.\n\n"|D
"Question:\nJoe was driven by curiosity to take up a career doing what?\n\nOptions:\nA: use television\nB: see exhibits\nC: read book\nD: design software\nE: taking a walk\nYour answer should be one of A, B, C, D, or E and appear at the end of your response after "Answer:". For instance, if your answer is B, end your response with "Answer: B". There is only one right answer, so only put one letter.\n\n Let's think step-by-step.\n\n"|D
"Question:\nJoe was driven by curiosity to take up a career doing what?\n\nOptions:\nA: use television\nB: see exhibits\nC: read book\nD: design software\nE: taking a walk\nYour answer should be one of A, B, C, D, or E and appear at the end of your response after "Answer:". For instance, if your answer is B, end your response with "Answer: B". There is only one right answer, so only put one letter.\n\n Let's think step-by-step.\n\n"|D
"Question:\nJoe was driven by curiosity to take up a career doing what?\n\nOptions:\nA: use television\nB: see exhibits\nC: read book\nD: design software\nE: taking a walk\nYour answer should be one of A, B, C, D, or E and appear at the end of your response after "Answer:". For instance, if your answer is B, end your response with "Answer: B". There is only one right answer, so only put one letter.\n\n Let's think step-by-step.\n\n"|D
"Question:\nJoe was driven by curiosity to take up a career doing what?\n\nOptions:\nA: use television\nB: see exhibits\nC: read book\nD: design software\nE: taking a walk\nYour answer should be one of A, B, C, D, or E and appear at the end of your response after "Answer:". For instance, if your answer is B, end your response with "Answer: B". There is only one right answer, so only put one letter.\n\n Let's think step-by-step.\n\n"|D
"Question:\nJoe was driven by curiosity to take up a career doing what?\n\nOptions:\nA: use television\nB: see exhibits\nC: read book\nD: design software\nE: taking a walk\nYour answer should be one of A, B, C, D, or E and appear at the end of your response after "Answer:". For instance, if your answer is B, end your response with "Answer: B". There is only one right answer, so only put one letter.\n\n Let's think step-by-step.\n\n"|D
"Question:\nSomeone who gets nervous and doesn't know how to dance might do what when they attempt to start dancing?\n\nOptions:\nA: wallflower\nB: stand down\nC: sitting still\nD: stand still\nE: standing still\nYour answer should be one of A, B, C, D, or E and appear at the end of your response after "Answer:". For instance, if your answer is B, end your response with "Answer: B". There is only one right answer, so only put one letter.\n\n Let's think step-by-step.\n\n"|D
"Question:\nSomeone who gets nervous and doesn't know how to dance might do what when they attempt to start dancing?\n\nOptions:\nA: wallflower\nB: stand down\nC: sitting still\nD: stand still\nE: standing still\nYour answer should be one of A, B, C, D, or E and appear at the end of your response after "Answer:". For instance, if your answer is B, end your response with "Answer: B". There is only one right answer, so only put one letter.\n\n Let's think step-by-step.\n\n"|D
"Question:\nSomeone who gets nervous and doesn't know how to dance might do what when they attempt to start dancing?\n\nOptions:\nA: wallflower\nB: stand down\nC: sitting still\nD: stand still\nE: standing still\nYour answer should be one of A, B, C, D, or E and appear at the end of your response after "Answer:". For instance, if your answer is B, end your response with "Answer: B". There is only one right answer, so only put one letter.\n\n Let's think step-by-step.\n\n"|D
"Question:\nSomeone who gets nervous and doesn't know how to dance might do what when they attempt to start dancing?\n\nOptions:\nA: wallflower\nB: stand down\nC: sitting still\nD: stand still\nE: standing still\nYour answer should be one of A, B, C, D, or E and appear at the end of your response after "Answer:". For instance, if your answer is B, end your response with "Answer: B". There is only one right answer, so only put one letter.\n\n Let's think step-by-step.\n\n"|D
"Question:\nSomeone who gets nervous and doesn't know how to dance might do what when they attempt to start dancing?\n\nOptions:\nA: wallflower\nB: stand down\nC: sitting still\nD: stand still\nE: standing still\nYour answer should be one of A, B, C, D, or E and appear at the end of your response after "Answer:". For instance, if your answer is B, end your response with "Answer: B". There is only one right answer, so only put one letter.\n\n Let's think step-by-step.\n\n"|D
"Question:\nSomeone who gets nervous and doesn't know how to dance might do what when they attempt to start dancing?\n\nOptions:\nA: wallflower\nB: stand down\nC: sitting still\nD: stand still\nE: standing still\nYour answer should be one of A, B, C, D, or E and appear at the end of your response after "Answer:". For instance, if your answer is B, end your response with "Answer: B". There is only one right answer, so only put one letter.\n\n Let's think step-by-step.\n\n"|D
"Question:\nSomeone who gets nervous and doesn't know how to dance might do what when they attempt to start dancing?\n\nOptions:\nA: wallflower\nB: stand down\nC: sitting still\nD: stand still\nE: standing still\nYour answer should be one of A, B, C, D, or E and appear at the end of your response after "Answer:". For instance, if your answer is B, end your response with "Answer: B". There is only one right answer, so only put one letter.\n\n Let's think step-by-step.\n\n"|D
"Question:\nSomeone who gets nervous and doesn't know how to dance might do what when they attempt to start dancing?\n\nOptions:\nA: wallflower\nB: stand down\nC: sitting still\nD: stand still\nE: standing still\nYour answer should be one of A, B, C, D, or E and appear at the end of your response after "Answer:". For instance, if your answer is B, end your response with "Answer: B". There is only one right answer, so only put one letter.\n\n Let's think step-by-step.\n\n"|D
"Question:\nSomeone who gets nervous and doesn't know how to dance might do what when they attempt to start dancing?\n\nOptions:\nA: wallflower\nB: stand down\nC: sitting still\nD: stand still\nE: standing still\nYour answer should be one of A, B, C, D, or E and appear at the end of your response after "Answer:". For instance, if your answer is B, end your response with "Answer: B". There is only one right answer, so only put one letter.\n\n Let's think step-by-step.\n\n"|D
"Question:\nSomeone who gets nervous and doesn't know how to dance might do what when they attempt to start dancing?\n\nOptions:\nA: wallflower\nB: stand down\nC: sitting still\nD: stand still\nE: standing still\nYour answer should be one of A, B, C, D, or E and appear at the end of your response after "Answer:". For instance, if your answer is B, end your response with "Answer: B". There is only one right answer, so only put one letter.\n\n Let's think step-by-step.\n\n"|D
